0;1.6087007650724028E14;1.4033534066141868E12;1306.3805493727755;896.5689918650079;834.9994925920945;231.90654005083633;3428.0910329535473;54.01417942162367;350.81320902898835
1;1.603333152001356E14;1.3586831924626829E12;1306.3805493727755;896.5689918650079;834.9994925920945;235.50146821953732;3492.6705690978256;30.48012659374668;350.81320902898835
2;1.598081104863526E14;1.3586831924626829E12;1306.3805493727755;896.5689918650079;834.9994925920945;235.50146821953732;3492.6705690978256;30.48012659374668;350.81320902898835
3;1.592594167662951E14;1.3586831924626829E12;1306.3805493727755;896.5689918650079;834.9994925920945;235.50146821953732;3492.6705690978256;30.48012659374668;350.81320902898835
4;1.5871231281032016E14;1.3586831924626829E12;1306.3805493727755;896.5689918650079;834.9994925920945;235.50146821953732;3492.6705690978256;30.48012659374668;350.81320902898835
5;1.5814882015470316E14;1.3586831924626829E12;1306.3805493727755;896.5689918650079;834.9994925920945;235.50146821953732;3492.6705690978256;30.48012659374668;350.81320902898835
6;1.57610653359805E14;1.3586831924626829E12;1306.3805493727755;896.5689918650079;834.9994925920945;235.50146821953732;3492.6705690978256;30.48012659374668;350.81320902898835
7;1.570764840024689E14;1.3128544481276538E12;1349.8438027942086;896.5689918650079;846.4772250489277;235.50146821953732;3492.6705690978256;30.48012659374668;299.2140930423683
8;1.5653780158498816E14;1.14498746121122E12;1322.872575652363;-51.222951104699085;906.8633151676133;35.2370558006861;2190.605472205441;444.8655774596845;1102.7583747784377
9;1.560199367421215E14;1.14498746121122E12;1322.872575652363;-51.222951104699085;906.8633151676133;35.2370558006861;2190.605472205441;444.8655774596845;1102.7583747784377
10;1.554898118711388E14;1.1127771465250725E12;1241.3024304216829;-51.222951104699085;906.8633151676133;37.48254773221346;2190.605472205441;436.4577572076185;1097.7833203875884
11;1.5496260543837394E14;1.1127771465250725E12;1241.3024304216829;-51.222951104699085;906.8633151676133;37.48254773221346;2190.605472205441;436.4577572076185;1097.7833203875884
12;1.5441249666767428E14;1.0754405527933162E12;1190.1879375978576;-90.75268253473382;906.8633151676133;7.939046766352131;2190.605472205441;436.4577572076185;1136.0108197526004
13;1.5387888202302288E14;1.0714207313172943E12;1190.1879375978576;-122.89774159515639;906.8633151676133;7.939046766352131;2190.605472205441;436.4577572076185;1136.0108197526004
14;1.5334305617173316E14;1.0134036471232551E12;1190.1879375978576;-122.89774159515639;906.8633151676133;-59.95922317309055;2225.8582944945683;454.4656942709008;1136.0108197526004
15;1.5281375399492416E14;1.0134036471232551E12;1190.1879375978576;-122.89774159515639;906.8633151676133;-59.95922317309055;2225.8582944945683;454.4656942709008;1136.0108197526004
16;1.522827762880554E14;1.0134036471232551E12;1190.1879375978576;-122.89774159515639;906.8633151676133;-59.95922317309055;2225.8582944945683;454.4656942709008;1136.0108197526004
17;1.5174494421375978E14;9.318298387308107E11;1190.1879375978576;-122.89774159515639;837.7959932821341;-59.95922317309055;2225.8582944945683;425.7761405863756;1136.0108197526004
18;1.512146681536716E14;9.034722891915391E11;1190.1879375978576;-122.89774159515639;851.994328030039;-59.95922317309055;2225.8582944945683;425.7761405863756;1093.6742414585783
19;1.5070768640189588E14;9.00566843534483E11;1146.4409596758528;-122.89774159515639;851.994328030039;-59.95922317309055;2228.9986277776966;425.7761405863756;1093.6742414585783
20;1.5020561448114553E14;8.931454369735117E11;1146.4409596758528;-122.89774159515639;823.3820293359573;-59.95922317309055;2239.962212911387;425.7761405863756;1093.6742414585783
21;1.4968441167087722E14;8.931454369735117E11;1146.4409596758528;-122.89774159515639;823.3820293359573;-59.95922317309055;2239.962212911387;425.7761405863756;1093.6742414585783
22;1.491634778779594E14;8.691141185104686E11;1146.4409596758528;-122.89774159515639;823.3820293359573;-106.62747592959538;2239.962212911387;425.7761405863756;1111.280857789357
23;1.4864595196149162E14;8.691141185104686E11;1146.4409596758528;-122.89774159515639;823.3820293359573;-106.62747592959538;2239.962212911387;425.7761405863756;1111.280857789357
24;1.4811716414358612E14;8.667156616308396E11;2552.9450756540687;-8.719396477337867;1354.5635288567635;447.56206317561174;2374.9200339560834;-108.45640804921211;809.2979255482459
25;1.4757445990163384E14;8.60427308951342E11;2548.930079421097;-50.671025731890985;1354.5635288567635;447.56206317561174;2374.9200339560834;-108.45640804921211;809.2979255482459
26;1.4706008319107328E14;7.21347709386336E11;2548.930079421097;-20.875195009900064;1298.5130526596474;403.20799495608867;2365.2244290622907;-108.45640804921211;809.2979255482459
27;1.4654042037379822E14;7.008078644200044E11;2612.2971306593827;-20.875195009900064;1288.0999396262096;392.9905405358122;2381.3443044046335;-108.45640804921211;809.2979255482459
28;1.4603146080276866E14;7.008078644200044E11;2612.2971306593827;-20.875195009900064;1288.0999396262096;392.9905405358122;2381.3443044046335;-108.45640804921211;809.2979255482459
29;1.4551691152240525E14;7.008078644200044E11;2612.2971306593827;-20.875195009900064;1288.0999396262096;392.9905405358122;2381.3443044046335;-108.45640804921211;809.2979255482459
30;1.4499968530950622E14;6.804114274523672E11;2639.9711156787707;-20.875195009900064;1212.4709162770598;392.9905405358122;2381.3443044046335;-108.45640804921211;809.2979255482459
31;1.4448702137247847E14;6.804114274523672E11;2639.9711156787707;-20.875195009900064;1212.4709162770598;392.9905405358122;2381.3443044046335;-108.45640804921211;809.2979255482459
32;1.439709800886972E14;6.535073870977114E11;2639.9711156787707;-65.72031576179899;1170.7955846194973;392.9905405358122;2381.3443044046335;-117.744885558477;809.2979255482459
33;1.4346811524317272E14;4.579656807224637E11;2639.9711156787707;-24.3882500199741;1170.7955846194973;364.6690128450264;2405.9744821925815;-204.7927170446458;809.2979255482459
34;1.429622106273023E14;3.9783292277950024E11;2692.6834045108717;-24.3882500199741;1189.6524030781786;364.6690128450264;2405.9744821925815;-241.19441066705895;750.0776866924523
35;1.4247432019805606E14;3.9783292277950024E11;2692.6834045108717;-24.3882500199741;1189.6524030781786;364.6690128450264;2405.9744821925815;-241.19441066705895;750.0776866924523
36;1.4198373536223856E14;3.829449004521326E11;2665.8723982473275;-24.3882500199741;1189.6524030781786;354.52213580858324;2399.1010012881347;-241.19441066705895;750.0776866924523
37;1.414963428422972E14;3.829449004521326E11;2665.8723982473275;-24.3882500199741;1189.6524030781786;354.52213580858324;2399.1010012881347;-241.19441066705895;750.0776866924523
38;1.410161113958202E14;3.829449004521326E11;2665.8723982473275;-24.3882500199741;1189.6524030781786;354.52213580858324;2399.1010012881347;-241.19441066705895;750.0776866924523
39;1.4052747484019712E14;3.499824687487759E11;2665.8723982473275;50.70651533018337;1130.3814602327973;354.52213580858324;2483.565441280799;-241.19441066705895;731.1464808143608
