0;1.5922769156585506E14;2.669865240454095E11;2152.0946933455084;382.0985776903538;777.5084898545732;131.82065709881428;1620.0032323884018;44.62026115930182;484.9256950429863
1;1.5834942552979038E14;2.669865240454095E11;2152.0946933455084;382.0985776903538;777.5084898545732;131.82065709881428;1620.0032323884018;44.62026115930182;484.9256950429863
2;1.574980532989438E14;1.857106830043017E11;2150.188665804257;368.4090292848896;777.5321158999792;151.3136133287111;1620.0032323884018;-27.04546571954714;437.49049908935746
3;1.5664079176764425E14;1.857106830043017E11;2150.188665804257;368.4090292848896;777.5321158999792;151.3136133287111;1620.0032323884018;-27.04546571954714;437.49049908935746
4;1.5579762970664222E14;1.857106830043017E11;2150.188665804257;368.4090292848896;777.5321158999792;151.3136133287111;1620.0032323884018;-27.04546571954714;437.49049908935746
5;1.5494692797612147E14;1.857106830043017E11;2150.188665804257;368.4090292848896;777.5321158999792;151.3136133287111;1620.0032323884018;-27.04546571954714;437.49049908935746
6;1.5409413157594184E14;1.857106830043017E11;2150.188665804257;368.4090292848896;777.5321158999792;151.3136133287111;1620.0032323884018;-27.04546571954714;437.49049908935746
7;1.5326347503776003E14;1.857106830043017E11;2150.188665804257;368.4090292848896;777.5321158999792;151.3136133287111;1620.0032323884018;-27.04546571954714;437.49049908935746
8;1.5241190740462478E14;1.857106830043017E11;2150.188665804257;368.4090292848896;777.5321158999792;151.3136133287111;1620.0032323884018;-27.04546571954714;437.49049908935746
9;1.5154767038045378E14;1.857106830043017E11;2150.188665804257;368.4090292848896;777.5321158999792;151.3136133287111;1620.0032323884018;-27.04546571954714;437.49049908935746
10;1.507008109022133E14;1.857106830043017E11;2150.188665804257;368.4090292848896;777.5321158999792;151.3136133287111;1620.0032323884018;-27.04546571954714;437.49049908935746
11;1.498569830218402E14;1.857106830043017E11;2150.188665804257;368.4090292848896;777.5321158999792;151.3136133287111;1620.0032323884018;-27.04546571954714;437.49049908935746
12;1.4905830825931272E14;1.857106830043017E11;2150.188665804257;368.4090292848896;777.5321158999792;151.3136133287111;1620.0032323884018;-27.04546571954714;437.49049908935746
13;1.4822987693568806E14;1.857106830043017E11;2150.188665804257;368.4090292848896;777.5321158999792;151.3136133287111;1620.0032323884018;-27.04546571954714;437.49049908935746
14;1.474211885915052E14;1.5701974864984915E11;2150.188665804257;330.39355980004683;755.2189104456218;211.5393588684578;1690.658813204419;-31.79297908658073;341.48252350005646
15;1.466002830300175E14;1.227118838785028E11;2150.188665804257;330.39355980004683;696.3952177384415;224.0741920851327;1695.5660405181184;-92.62166030354695;368.20662847707655
