0;1.5938228956368316E14;6.414219925743242E11;2207.3851281112998;161.1928011467423;2.1370258767394734;260.3582772219138;2025.2588430274598;418.63341958409876;129.27277668971448
1;1.5895115643891738E14;6.414219925743242E11;2207.3851281112998;161.1928011467423;2.1370258767394734;260.3582772219138;2025.2588430274598;418.63341958409876;129.27277668971448
2;1.5852984110995175E14;6.414219925743242E11;2207.3851281112998;161.1928011467423;2.1370258767394734;260.3582772219138;2025.2588430274598;418.63341958409876;129.27277668971448
3;1.5811747531511388E14;5.604097363449359E11;2207.3851281112998;156.4849453729831;-18.093304382562742;231.49200881260356;1986.5298471657368;418.63341958409876;133.60844786209708
4;1.5769254400622988E14;5.604097363449359E11;2207.3851281112998;156.4849453729831;-18.093304382562742;231.49200881260356;1986.5298471657368;418.63341958409876;133.60844786209708
5;1.5727230168062225E14;5.604097363449359E11;2207.3851281112998;156.4849453729831;-18.093304382562742;231.49200881260356;1986.5298471657368;418.63341958409876;133.60844786209708
6;1.5685545727894853E14;4.983834038240439E11;2194.4972285947983;161.64853536255404;21.76547835575493;198.56726878711163;1986.5298471657368;418.63341958409876;133.60844786209708
7;1.564302419316333E14;4.752132626317655E11;2187.1552977343827;161.64853536255404;-14.275903964337552;181.87360057087412;1997.8980136321727;423.46702427129856;146.9794944368169
8;1.5600450350749956E14;4.258610178179927E11;2217.417251812707;161.64853536255404;-14.275903964337552;181.87360057087412;1997.8980136321727;396.8523682181886;146.9794944368169
9;1.5557615464332044E14;4.258610178179927E11;2217.417251812707;161.64853536255404;-14.275903964337552;181.87360057087412;1997.8980136321727;396.8523682181886;146.9794944368169
10;1.551474604701297E14;4.258610178179927E11;2217.417251812707;161.64853536255404;-14.275903964337552;181.87360057087412;1997.8980136321727;396.8523682181886;146.9794944368169
11;1.5472838331551612E14;4.258610178179927E11;2217.417251812707;161.64853536255404;-14.275903964337552;181.87360057087412;1997.8980136321727;396.8523682181886;146.9794944368169
12;1.543125469935746E14;3.92446493401698E11;2232.176880749481;189.6667077580854;16.146792327361634;181.87360057087412;1969.1337261818394;371.1870366424618;146.9794944368169
13;1.5388984128017094E14;3.6553372807457355E11;2235.484927896269;192.01104141680855;18.941691396315285;151.0271288987179;1952.3035263818024;379.6857385309268;161.67226564080366
14;1.5346214588829753E14;3.6553372807457355E11;2235.484927896269;192.01104141680855;18.941691396315285;151.0271288987179;1952.3035263818024;379.6857385309268;161.67226564080366
15;1.5304905008894512E14;3.2398095453575653E11;2277.5972811220286;192.01104141680855;40.176837927771246;116.0455363322243;1963.8781683565905;379.6857385309268;156.6379824296496
16;1.5262997400146056E14;3.2398095453575653E11;2277.5972811220286;192.01104141680855;40.176837927771246;116.0455363322243;1963.8781683565905;379.6857385309268;156.6379824296496
17;1.52213093127567E14;3.116542695366126E11;2299.5577813661894;188.758487422706;40.176837927771246;105.53929050674465;1952.8936895489362;379.6857385309268;156.6379824296496
