0;6.892049318737161E14;5.213127724470964E12;5033.357820387616;202.8770222189201;5812.323141654196;97.25762364532252;1652.715518932184;550.5063403914767;495.0184816681258
1;6.869644132375466E14;4.960878306469348E12;1438.9206759465933;535.5393931847796;3792.9633830830035;493.89228375680045;6912.547225100145;17.749648139838953;755.301696476677
2;6.846823324387331E14;4.960878306469348E12;1438.9206759465933;535.5393931847796;3792.9633830830035;493.89228375680045;6912.547225100145;17.749648139838953;755.301696476677
3;6.824828118595389E14;4.912010612354764E12;1438.9206759465933;535.5393931847796;3792.9633830830035;493.89228375680045;6774.346106070994;17.749648139838953;755.301696476677
4;6.80242497089697E14;4.575919528591533E12;1438.9206759465933;535.5393931847796;3772.891550253622;493.89228375680045;6774.346106070994;-33.28114318076557;755.301696476677
5;6.779518105218308E14;4.454254511646822E12;1438.9206759465933;567.2534496195303;3772.891550253622;493.89228375680045;6868.362683818862;-104.27332084040474;832.8790453958441
6;6.756751464490005E14;4.185088948867868E12;1438.9206759465933;510.0937504428845;3667.139953117602;493.89228375680045;6868.362683818862;-104.27332084040474;832.8790453958441
7;6.73446546979811E14;3.868180776375421E12;5033.357820387616;191.88327109595352;5812.323141654196;-71.79377070471384;1652.715518932184;478.65911794764725;495.0184816681258
8;6.711493669532479E14;3.868180776375421E12;5033.357820387616;191.88327109595352;5812.323141654196;-71.79377070471384;1652.715518932184;478.65911794764725;495.0184816681258
9;6.689121663937256E14;3.868180776375421E12;5033.357820387616;191.88327109595352;5812.323141654196;-71.79377070471384;1652.715518932184;478.65911794764725;495.0184816681258
10;6.666436137788755E14;3.868180776375421E12;5033.357820387616;191.88327109595352;5812.323141654196;-71.79377070471384;1652.715518932184;478.65911794764725;495.0184816681258
11;6.644377589556366E14;3.1051008694431606E12;1438.9206759465933;430.45304708873755;3662.3435461525255;493.89228375680045;6889.401152481079;-268.79644625444746;832.8790453958441
12;6.622251632832935E14;2.641233306280663E12;1438.9206759465933;430.45304708873755;3789.996104071429;493.89228375680045;6889.401152481079;-392.96743472994103;832.8790453958441
13;6.600009738092364E14;2.597440525433815E12;1438.9206759465933;430.45304708873755;3799.2857006738786;483.8953480715816;6889.401152481079;-392.96743472994103;832.8790453958441
14;6.577740608340128E14;2.597440525433815E12;1438.9206759465933;430.45304708873755;3799.2857006738786;483.8953480715816;6889.401152481079;-392.96743472994103;832.8790453958441
15;6.555429750576169E14;2.5384194173419873E12;1438.9206759465933;430.45304708873755;3799.2857006738786;495.97977727691716;6889.401152481079;-416.4619281577378;818.1280813022963
16;6.533527325656275E14;2.5384194173419873E12;1438.9206759465933;430.45304708873755;3799.2857006738786;495.97977727691716;6889.401152481079;-416.4619281577378;818.1280813022963
17;6.512311336758265E14;2.5384194173419873E12;1438.9206759465933;430.45304708873755;3799.2857006738786;495.97977727691716;6889.401152481079;-416.4619281577378;818.1280813022963
18;6.490821849637746E14;2.5384194173419873E12;1438.9206759465933;430.45304708873755;3799.2857006738786;495.97977727691716;6889.401152481079;-416.4619281577378;818.1280813022963
19;6.468965847805502E14;2.211446566027471E12;1338.7870481497562;430.45304708873755;3799.2857006738786;495.97977727691716;6889.401152481079;-493.46421079566767;805.7080865554492
20;6.446659261454324E14;1.9133894612790662E12;1274.2423221415531;430.45304708873755;3827.642489736635;495.97977727691716;6889.401152481079;-585.1664340481126;805.7080865554492
21;6.425376091543814E14;1.3120211705208523E12;1453.2336973338124;359.77609447193447;3827.642489736635;495.97977727691716;6889.401152481079;-710.575601496745;622.8227732697441
22;6.40347669661235E14;1.3087806903196628E12;1437.2374707794138;359.77609447193447;3827.642489736635;495.97977727691716;6878.576793677274;-710.575601496745;622.8227732697441
23;6.381164114292776E14;1.3087806903196628E12;1437.2374707794138;359.77609447193447;3827.642489736635;495.97977727691716;6878.576793677274;-710.575601496745;622.8227732697441
24;6.359290682274351E14;1.3087806903196628E12;1437.2374707794138;359.77609447193447;3827.642489736635;495.97977727691716;6878.576793677274;-710.575601496745;622.8227732697441
25;6.338180525072881E14;1.3087806903196628E12;1437.2374707794138;359.77609447193447;3827.642489736635;495.97977727691716;6878.576793677274;-710.575601496745;622.8227732697441
26;6.316609127897332E14;1.2610616406075408E12;1437.2374707794138;359.77609447193447;3718.473313682358;495.97977727691716;6878.576793677274;-710.575601496745;622.8227732697441
27;6.295408594519895E14;1.2610616406075408E12;1437.2374707794138;359.77609447193447;3718.473313682358;495.97977727691716;6878.576793677274;-710.575601496745;622.8227732697441
28;6.274209425705682E14;1.2610616406075408E12;1437.2374707794138;359.77609447193447;3718.473313682358;495.97977727691716;6878.576793677274;-710.575601496745;622.8227732697441
29;6.252180497026655E14;9.718046649290658E11;1437.2374707794138;359.77609447193447;3718.473313682358;349.35984630447086;6865.359520126255;-710.575601496745;635.8274444135811
30;6.231424771478221E14;9.718046649290658E11;1437.2374707794138;359.77609447193447;3718.473313682358;349.35984630447086;6865.359520126255;-710.575601496745;635.8274444135811
31;6.211095508062899E14;8.756726552504452E11;1421.1427873501168;359.77609447193447;3718.473313682358;170.2459033528792;6865.359520126255;-710.575601496745;635.8274444135811
32;6.189528755652919E14;8.756726552504452E11;1421.1427873501168;359.77609447193447;3718.473313682358;170.2459033528792;6865.359520126255;-710.575601496745;635.8274444135811
33;6.168751529309859E14;8.717722851363461E11;1421.1427873501168;359.77609447193447;3718.473313682358;189.32894825173378;6865.359520126255;-710.575601496745;635.8274444135811
34;6.147049635437179E14;8.717722851363461E11;1421.1427873501168;359.77609447193447;3718.473313682358;189.32894825173378;6865.359520126255;-710.575601496745;635.8274444135811
35;6.126098365753995E14;8.717722851363461E11;1421.1427873501168;359.77609447193447;3718.473313682358;189.32894825173378;6865.359520126255;-710.575601496745;635.8274444135811
36;6.104445133774299E14;8.717722851363461E11;1421.1427873501168;359.77609447193447;3718.473313682358;189.32894825173378;6865.359520126255;-710.575601496745;635.8274444135811
37;6.082688194291809E14;8.717722851363461E11;1421.1427873501168;359.77609447193447;3718.473313682358;189.32894825173378;6865.359520126255;-710.575601496745;635.8274444135811
